title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
chore: Additional Tests for Contract States and Balances,2023-03-22T17:35:11Z,2023-03-27T13:24:09Z,2023-03-27T13:24:10Z,1,REVIEW_REQUIRED,115.81611111111111,2,150,Merged
Use sticky session for the client,2023-03-28T16:53:01Z,,2023-03-28T19:50:02Z,1,APPROVED,2.950277777777778,17,156,Closed
Support sticky session in the client,2023-03-28T17:32:33Z,2023-03-30T12:03:53Z,2023-03-30T12:03:53Z,2,REVIEW_REQUIRED,42.522222222222226,17,188,Merged
Nginx tuneup,2023-03-28T20:56:55Z,2023-03-28T22:11:41Z,2023-03-28T22:11:41Z,3,REVIEW_REQUIRED,1.2461111111111112,1,204,Merged
Release 0.17.6: Revert `receipts` signature back to be aligned with sem ver,2023-03-28T21:31:59Z,,2023-03-28T23:58:07Z,2,APPROVED,2.4355555555555557,10,72,Closed
honeycomb tracing subscription,2023-03-29T07:25:34Z,2023-04-05T01:47:02Z,2023-04-05T01:47:02Z,5,REVIEW_REQUIRED,162.35777777777778,16,383,Merged
chore: Update balance and state Merkleization,2023-03-29T19:08:02Z,2023-03-29T23:24:39Z,2023-03-29T23:24:39Z,1,REVIEW_REQUIRED,4.276944444444444,3,182,Merged
Added e2e test to run 1000 `dry_run`,2023-03-30T18:57:16Z,2023-03-30T20:39:58Z,2023-03-30T20:39:58Z,1,REVIEW_REQUIRED,1.7116666666666667,11,61,Merged
Use docker.io auth credentials to overcome rate limiting,2023-03-30T19:51:07Z,2023-03-30T20:59:40Z,2023-03-30T20:59:40Z,1,REVIEW_REQUIRED,1.1425,1,142,Merged
Restrict concurrency of GraphQL API,2023-03-30T23:56:20Z,,2023-04-05T23:59:51Z,3,REVIEW_REQUIRED,144.0586111111111,4,223,Closed
Release 0.17.8,2023-04-02T06:58:48Z,,2023-04-05T23:58:45Z,1,,88.99916666666667,15,258,Closed
Disable `dap` for the production `fuel-core-bin`,2023-04-03T16:38:36Z,2023-04-04T16:56:46Z,2023-04-04T16:56:46Z,1,APPROVED,24.302777777777777,8,219,Merged
use chainid for transactions and predicates,2023-04-06T01:37:03Z,2023-04-07T22:19:36Z,2023-04-07T22:19:36Z,2,REVIEW_REQUIRED,44.70916666666667,54,774,Merged
Make transaction status stream work,2023-04-06T02:32:53Z,2023-05-29T09:52:36Z,2023-05-29T09:52:36Z,9,REVIEW_REQUIRED,1279.328611111111,43,1166,Merged
fix the dry-run e2e test to actually perform dry runs,2023-04-09T00:35:15Z,2023-04-11T19:44:37Z,2023-04-11T19:44:37Z,1,REVIEW_REQUIRED,67.15611111111112,4,229,Merged
Capture metrics for graphql api,2023-04-09T03:19:39Z,2023-04-20T16:35:54Z,2023-04-20T16:35:54Z,4,REVIEW_REQUIRED,277.2708333333333,17,233,Merged
Adding sentry data synchronization,2023-04-11T04:36:20Z,2023-04-17T08:52:12Z,2023-04-17T08:52:12Z,1,REVIEW_REQUIRED,148.26444444444445,7,22,Merged
pass swarm to manager,2023-04-12T14:58:54Z,2023-04-13T14:29:58Z,2023-04-13T14:29:58Z,4,APPROVED,23.517777777777777,4,166,Merged
Release/v0.17.10,2023-04-12T15:00:26Z,,2023-04-19T13:34:14Z,2,APPROVED,166.56333333333333,5,358,Closed
Add pyroscope profiling,2023-04-19T02:11:03Z,,2023-05-02T23:51:30Z,2,,333.6741666666667,11,357,Closed
Rocksdb database optimisations,2023-04-19T10:26:57Z,2023-04-25T10:27:46Z,2023-04-25T10:27:46Z,21,,144.01361111111112,42,1371,Merged
feat: Client primitives,2023-04-20T19:42:46Z,2023-05-22T23:18:53Z,2023-05-22T23:18:53Z,8,REVIEW_REQUIRED,771.6019444444445,35,1076,Merged
Release v0.17.11 final patch,2023-04-22T19:29:37Z,2023-04-25T09:39:17Z,2023-04-25T09:39:17Z,8,,62.16111111111111,14,360,Merged
Update cargo audit and add to commit,2023-04-24T05:21:30Z,2023-04-26T11:02:03Z,2023-04-26T11:02:03Z,4,REVIEW_REQUIRED,53.67583333333334,18,63,Merged
Applying optimizations from `0.17.11` release,2023-04-25T14:46:55Z,2023-04-27T10:44:32Z,2023-04-27T10:44:32Z,6,REVIEW_REQUIRED,43.960277777777776,42,2296,Merged
add task params,2023-04-25T17:32:04Z,2023-04-26T13:06:53Z,2023-04-26T13:06:53Z,2,REVIEW_REQUIRED,19.580277777777777,9,93,Merged
Took into account that block creation could take some time,2023-04-26T10:37:02Z,2023-04-26T15:21:52Z,2023-04-26T15:21:52Z,1,REVIEW_REQUIRED,4.747222222222222,1,55,Merged
Release 0.18.0,2023-04-27T00:12:34Z,2023-04-27T19:26:17Z,2023-04-27T19:26:17Z,1,REVIEW_REQUIRED,19.22861111111111,7,6914,Merged
Update fuel-vm to 0.31 for gas benchmarks,2023-04-27T05:40:28Z,2023-04-28T14:12:39Z,2023-04-28T14:12:39Z,2,REVIEW_REQUIRED,32.53638888888889,7,283,Merged
sync with peers before producing blocks,2023-05-02T15:31:48Z,2023-06-09T14:30:39Z,2023-06-09T14:30:39Z,14,REVIEW_REQUIRED,910.9808333333333,23,510,Merged
version compatibility cleanup,2023-05-03T00:09:52Z,2023-05-04T12:26:58Z,2023-05-04T12:26:58Z,2,REVIEW_REQUIRED,36.285,3,156,Merged
Release 0.18.1,2023-05-03T15:58:42Z,2023-05-03T22:05:50Z,2023-05-03T22:05:50Z,1,REVIEW_REQUIRED,6.118888888888889,3,99,Merged
Update to fuel-vm 0.32 (including wideint gas profiling),2023-05-04T11:41:48Z,2023-05-18T19:09:50Z,2023-05-18T19:09:50Z,1,REVIEW_REQUIRED,343.46722222222223,15,80,Merged
Added example with custom query around the `fuel-core-client`,2023-05-04T17:36:29Z,2023-05-09T09:48:00Z,2023-05-09T09:48:00Z,1,REVIEW_REQUIRED,112.19194444444445,6,208,Merged
fix windows file name error,2023-05-06T16:31:55Z,2023-05-25T22:09:58Z,2023-05-25T22:09:58Z,1,REVIEW_REQUIRED,461.63416666666666,5,0,Merged
sync port with network info,2023-05-10T12:01:43Z,2023-06-04T13:36:38Z,2023-06-04T13:36:38Z,13,APPROVED,601.5819444444444,30,262,Merged
Added `contract_id` to the `ContractConfig`,2023-05-22T15:18:15Z,2023-05-23T23:36:19Z,2023-05-23T23:36:19Z,3,REVIEW_REQUIRED,32.30111111111111,17,55,Merged
Improve executor config,2023-05-23T05:16:19Z,2023-05-23T22:36:14Z,2023-05-23T22:36:14Z,2,REVIEW_REQUIRED,17.331944444444446,6,540,Merged
feat: Use ID types in client api,2023-05-25T23:05:03Z,2023-05-31T20:37:15Z,2023-05-31T20:37:15Z,11,REVIEW_REQUIRED,141.53666666666666,27,351,Merged
Added `submit_and_await` endpoint to not miss the notifications,2023-05-26T15:28:49Z,2023-05-29T23:02:22Z,2023-05-29T23:02:23Z,4,REVIEW_REQUIRED,79.55916666666667,5,0,Merged
Use `fuel-vm 0.33` with predicate estimation,2023-05-31T01:21:36Z,2023-06-07T21:11:20Z,2023-06-07T21:11:20Z,1,REVIEW_REQUIRED,187.82888888888888,77,901,Merged
Make `FuelClient::query` public and up version nto `0.17.12`,2023-06-01T21:17:07Z,,2023-06-02T14:46:54Z,1,,17.496388888888887,4,169,Closed
Add transaction lifecycle diagram to the docs,2023-06-05T23:02:31Z,2023-06-08T18:54:44Z,2023-06-08T18:54:44Z,1,REVIEW_REQUIRED,67.87027777777777,1,212,Merged
setting peer reputation params,2023-06-08T13:11:12Z,2023-06-21T13:16:42Z,2023-06-21T13:16:42Z,14,REVIEW_REQUIRED,312.09166666666664,6,265,Merged
Release 0.18.2 to use `fuel-vm 0.31.2`,2023-06-09T09:31:01Z,2023-06-09T13:33:22Z,2023-06-09T13:33:22Z,1,APPROVED,4.039166666666667,3,158,Merged
SMT storage key hashing,2023-06-11T22:03:04Z,2023-06-13T14:18:34Z,2023-06-13T14:18:34Z,6,REVIEW_REQUIRED,40.25833333333333,10,693,Merged
Add more poa unit and integration tests,2023-06-12T18:58:18Z,2023-06-13T17:08:13Z,2023-06-13T17:08:13Z,1,REVIEW_REQUIRED,22.165277777777778,8,13,Merged
Actualize documentation with the latest changes,2023-06-13T14:07:20Z,2023-06-13T16:40:55Z,2023-06-13T16:40:56Z,1,REVIEW_REQUIRED,2.5597222222222222,6,55,Merged
Release `0.19.0`,2023-06-13T14:54:59Z,2023-06-14T00:23:28Z,2023-06-14T00:23:28Z,1,REVIEW_REQUIRED,9.474722222222223,3,1720,Merged
Use `fuel-core 0.34.1` with updated gas prices,2023-06-14T21:59:47Z,2023-06-16T09:56:25Z,2023-06-16T09:56:25Z,4,APPROVED,35.943888888888885,16,25,Merged
Bump version to `0.19.1`,2023-06-16T09:58:52Z,2023-06-17T01:19:11Z,2023-06-17T01:19:11Z,1,REVIEW_REQUIRED,15.338611111111112,4,217,Merged
bump rocksdb to enable compiling with GCC 13,2023-06-19T17:23:26Z,2023-06-19T20:34:55Z,2023-06-19T20:34:55Z,1,REVIEW_REQUIRED,3.191388888888889,3,13,Merged
Take into account used gas during block production and include more transactions if we can,2023-06-20T19:34:25Z,2023-06-21T19:41:57Z,2023-06-21T19:41:57Z,10,APPROVED,24.125555555555554,25,90,Merged
Bump version to `0.17.13`,2023-06-21T19:46:15Z,2023-06-21T21:47:41Z,2023-06-21T21:47:41Z,1,APPROVED,2.023888888888889,14,0,Merged
Take into account the actually used gas by the transactions and fetch more transaction,2023-06-22T13:25:04Z,2023-06-22T20:36:58Z,2023-06-22T20:36:58Z,1,REVIEW_REQUIRED,7.198333333333333,25,175,Merged
test: State benchmarks,2023-06-22T20:55:33Z,2023-06-29T12:59:10Z,2023-06-29T12:59:10Z,2,REVIEW_REQUIRED,160.06027777777777,2,5307,Merged
Use production configuration for `fuel-core` during benches,2023-06-22T23:00:59Z,2023-06-23T00:18:22Z,2023-06-23T00:18:22Z,2,REVIEW_REQUIRED,1.2897222222222222,1,56,Merged
test: Benchmark contract state insertions with DB vs. DB transactions,2023-06-28T10:51:56Z,2023-07-04T15:35:30Z,2023-07-04T15:35:30Z,2,REVIEW_REQUIRED,148.72611111111112,1,4636,Merged
Speedup and stabilize unit and integration tests,2023-06-28T11:07:18Z,2023-06-29T10:56:17Z,2023-06-29T10:56:18Z,3,REVIEW_REQUIRED,23.816388888888888,11,268,Merged
Remove hybrid PoA block trigger mode,2023-06-28T16:46:24Z,2023-06-29T20:40:19Z,2023-06-29T20:40:19Z,1,REVIEW_REQUIRED,27.898611111111112,10,30,Merged
multiplatform docker builds,2023-06-29T11:47:00Z,2023-07-04T17:03:15Z,2023-07-04T17:03:15Z,4,REVIEW_REQUIRED,125.27083333333333,3,123,Merged
Fix typo in architecture.md,2023-07-08T07:35:35Z,2023-07-08T13:04:59Z,2023-07-08T13:04:59Z,1,REVIEW_REQUIRED,5.49,1,14,Merged
Expose gas cost in chain info,2023-07-11T17:15:32Z,2023-07-12T05:46:05Z,2023-07-12T05:46:05Z,8,REVIEW_REQUIRED,12.509166666666667,10,264,Merged
Reuse calculated tx id in executor,2023-07-12T16:46:16Z,2023-07-12T21:57:21Z,2023-07-12T21:57:21Z,2,REVIEW_REQUIRED,5.184722222222222,1,49,Merged
Reused `CheckedTransaction` from transaction pool in the executor,2023-07-12T23:09:42Z,2023-07-14T18:52:56Z,2023-07-14T18:52:56Z,3,REVIEW_REQUIRED,43.720555555555556,9,726,Merged
Add logging of the long GraphQL queries for future debug,2023-07-13T00:12:12Z,2023-07-14T17:53:39Z,2023-07-14T17:53:39Z,11,REVIEW_REQUIRED,41.69083333333333,10,257,Merged
Fix multi-platform images,2023-07-13T23:10:15Z,2023-07-14T04:45:06Z,2023-07-14T04:45:06Z,1,REVIEW_REQUIRED,5.5808333333333335,1,149,Merged
Migrate to buildjet cache,2023-07-14T04:38:28Z,2023-08-03T01:17:43Z,2023-08-03T01:17:43Z,2,APPROVED,476.65416666666664,1,260,Merged
parallel predicate verification,2023-07-14T13:40:13Z,2023-07-27T15:42:15Z,2023-07-27T15:42:15Z,13,REVIEW_REQUIRED,314.0338888888889,18,34,Merged
Bump `fuel-vm` to `0.35.0` version,2023-07-14T16:54:00Z,2023-07-14T21:17:30Z,2023-07-14T21:17:30Z,7,REVIEW_REQUIRED,4.391666666666667,31,226,Merged
Release `0.20.0`,2023-07-16T20:42:53Z,2023-07-17T22:33:42Z,2023-07-17T22:33:42Z,1,REVIEW_REQUIRED,25.846944444444443,7,3103,Merged
Treat warnings like an error,2023-07-18T05:49:33Z,2023-07-18T09:21:54Z,2023-07-18T09:21:54Z,2,REVIEW_REQUIRED,3.5391666666666666,23,94,Merged
Decompose consensus params struct,2023-07-26T00:29:08Z,2023-08-10T15:36:15Z,2023-08-10T15:36:15Z,6,REVIEW_REQUIRED,375.11861111111114,66,136,Merged
ED19 and ECR1 benchmarks,2023-07-27T12:39:57Z,2023-08-14T15:43:23Z,2023-08-14T15:43:23Z,10,REVIEW_REQUIRED,435.0572222222222,5,56,Merged
Fixed wrong encoding of the `Mint` and `Burn` receipts.,2023-07-27T14:51:53Z,2023-07-27T17:23:08Z,2023-07-27T17:23:08Z,1,REVIEW_REQUIRED,2.5208333333333335,8,106,Merged
Release v0.20.2,2023-07-27T17:27:09Z,2023-07-27T18:38:18Z,2023-07-27T18:38:18Z,1,REVIEW_REQUIRED,1.1858333333333333,6,457,Merged
Fix the time measurement in benchmarks,2023-07-27T23:25:23Z,2023-08-03T22:47:35Z,2023-08-03T22:47:35Z,1,REVIEW_REQUIRED,167.37,1,0,Merged
add metrics to services,2023-07-28T10:18:59Z,,2023-08-09T20:18:13Z,1,REVIEW_REQUIRED,297.9872222222222,13,149,Closed
feat: Add `enable-p2p` flag to `fuel-core` CLI,2023-07-29T01:11:39Z,2023-08-03T13:49:03Z,2023-08-03T13:49:03Z,1,REVIEW_REQUIRED,132.62333333333333,1,1144,Merged
Download range of headers during syncing,2023-08-01T00:41:33Z,2023-08-21T23:39:08Z,2023-08-21T23:39:08Z,47,APPROVED,502.95972222222224,21,49,Merged
Add Beta 4 Chainspec,2023-08-02T21:02:28Z,2023-08-03T05:17:18Z,2023-08-03T05:17:18Z,1,REVIEW_REQUIRED,8.247222222222222,15,121,Merged
Block gas limit calibration,2023-08-02T21:43:44Z,2023-08-04T20:50:30Z,2023-08-04T20:50:30Z,13,REVIEW_REQUIRED,47.11277777777778,8,1139,Merged
test: Block Import benchmarks and test helpers,2023-08-03T03:11:01Z,2023-08-24T02:13:34Z,2023-08-24T02:13:34Z,4,REVIEW_REQUIRED,503.0425,18,552,Merged
feat: Add `enable-relayer` flag to `fuel-core` CLI,2023-08-07T15:52:36Z,2023-08-15T18:26:42Z,2023-08-15T18:26:42Z,1,REVIEW_REQUIRED,194.56833333333333,7,536,Merged
Fixes the relayer hot loop in the case of error,2023-08-09T02:09:14Z,2023-08-09T12:09:37Z,2023-08-09T12:09:37Z,3,REVIEW_REQUIRED,10.006388888888889,5,55,Merged
Time consumption metrics for each service,2023-08-09T20:17:40Z,2023-08-09T23:11:25Z,2023-08-09T23:11:25Z,4,REVIEW_REQUIRED,2.8958333333333335,11,55,Merged
Release v0.20.4,2023-08-09T23:20:18Z,2023-08-10T03:23:32Z,2023-08-10T03:23:32Z,1,REVIEW_REQUIRED,4.053888888888889,3,394,Merged
Add readable test names to test cases,2023-08-10T00:45:49Z,2023-08-14T13:05:24Z,2023-08-14T13:05:24Z,9,REVIEW_REQUIRED,108.32638888888889,8,241,Merged
Added changelog in the same way as we did for `fuel-vm`,2023-08-10T11:33:25Z,2023-08-10T13:40:01Z,2023-08-10T13:40:01Z,1,REVIEW_REQUIRED,2.11,2,102,Merged
Release/v0.19.2 hotfix for relayer (do not merge),2023-08-10T17:06:57Z,,2023-08-11T01:20:20Z,1,APPROVED,8.223055555555556,8,165,Closed
Replace all instances of `_` in CLI `long` arguments with `-`,2023-08-10T22:30:39Z,2023-08-11T03:49:42Z,2023-08-11T03:49:42Z,2,APPROVED,5.3175,4,76,Merged
[rpc] Parallelise estimate_predicates endpoint,2023-08-13T05:09:33Z,2023-08-14T12:46:48Z,2023-08-14T12:46:48Z,2,REVIEW_REQUIRED,31.620833333333334,2,12,Merged
Removed the usage of flake and building of the bridge contract ABI,2023-08-16T12:51:39Z,2023-08-16T20:52:11Z,2023-08-16T20:52:11Z,1,REVIEW_REQUIRED,8.008888888888889,6,55,Merged
Implemented `submit_and_await_commit_with_receipts` method,2023-08-16T13:29:06Z,2023-08-16T17:45:01Z,2023-08-16T17:45:01Z,1,REVIEW_REQUIRED,4.2652777777777775,4,56,Merged
feat: Enable .env file loading using `env` feature,2023-08-16T20:34:34Z,2023-08-22T06:32:31Z,2023-08-22T06:32:31Z,7,REVIEW_REQUIRED,129.96583333333334,11,1725,Merged
docs: Debugging instructions using IDEs,2023-08-17T01:43:35Z,2023-08-22T21:09:49Z,2023-08-22T21:09:49Z,22,REVIEW_REQUIRED,139.43722222222223,4,119,Merged
chore: Remove types::ConsensusParameters,2023-08-22T04:54:59Z,2023-08-22T15:56:16Z,2023-08-22T15:56:16Z,1,REVIEW_REQUIRED,11.02138888888889,6,241,Merged
chore: Single buffer block sync,2023-08-23T22:36:28Z,2023-08-28T13:53:59Z,2023-08-28T13:53:59Z,18,REVIEW_REQUIRED,111.29194444444444,11,75,Merged
Run unit tests without default features only for specific crates,2023-08-25T10:14:31Z,2023-08-28T15:04:51Z,2023-08-28T15:04:51Z,2,REVIEW_REQUIRED,76.83888888888889,2,56,Merged
Added support for `debug` CLI flag.,2023-08-25T14:15:38Z,2023-08-29T20:52:25Z,2023-08-29T20:52:25Z,16,REVIEW_REQUIRED,102.61305555555556,30,616,Merged
Pyroscope profiling,2023-08-25T18:48:01Z,2023-09-01T18:09:39Z,2023-09-01T18:09:39Z,9,REVIEW_REQUIRED,167.36055555555555,10,413,Merged
Report Peers that give bad Block Info,2023-08-28T21:16:38Z,2023-08-31T23:12:23Z,2023-08-31T23:12:23Z,23,REVIEW_REQUIRED,73.92916666666666,18,218,Merged
chore: Upgrade `fuel-vm` to 0.37.0,2023-08-29T16:39:50Z,2023-09-08T19:12:43Z,2023-09-08T19:12:43Z,9,REVIEW_REQUIRED,242.54805555555555,36,294,Merged
feat: Configurable base asset,2023-08-29T21:23:57Z,2023-09-13T23:08:02Z,2023-09-13T23:08:02Z,12,REVIEW_REQUIRED,361.7347222222222,13,72,Merged
Add error handling for P2P requests to return `None` to requester and log error,2023-09-01T21:34:42Z,2023-09-02T00:11:09Z,2023-09-02T00:11:09Z,1,REVIEW_REQUIRED,2.6075,2,49,Merged
feat: batch transactions import,2023-09-06T02:23:09Z,2023-10-02T21:35:50Z,2023-10-02T21:35:50Z,23,REVIEW_REQUIRED,643.2113888888889,22,624,Merged
Importer Metrics,2023-09-07T06:29:25Z,2023-09-08T17:37:13Z,2023-09-08T17:37:13Z,9,REVIEW_REQUIRED,35.13,33,844,Merged
Add tracking for peer heartbeats,2023-09-07T23:00:46Z,2023-09-15T21:00:30Z,2023-09-15T21:00:30Z,9,REVIEW_REQUIRED,189.99555555555557,12,893,Merged
docs: fix broken link in README,2023-09-08T12:01:10Z,2023-09-19T15:41:58Z,2023-09-19T15:41:58Z,2,APPROVED,267.68,1,0,Merged
chore: Upgrade to Rust 1.72.0 in CI,2023-09-08T15:57:38Z,2023-09-08T18:05:27Z,2023-09-08T18:05:27Z,3,REVIEW_REQUIRED,2.1302777777777777,18,126,Merged
docs: remove stale schema,2023-09-12T16:18:09Z,2023-09-12T19:42:14Z,2023-09-12T19:42:14Z,1,REVIEW_REQUIRED,3.401388888888889,1,126,Merged
Replace message_id with nonce in `MessageProof` query,2023-09-12T18:24:53Z,2023-09-12T23:38:05Z,2023-09-12T23:38:05Z,4,REVIEW_REQUIRED,5.22,9,56,Merged
avoid gha caching for docker builds,2023-09-15T03:13:52Z,2023-09-15T18:51:34Z,2023-09-15T18:51:34Z,2,REVIEW_REQUIRED,15.628333333333334,2,101,Merged
fuel-vm nostd update,2023-09-16T08:03:07Z,2023-09-27T20:52:00Z,2023-09-27T20:52:00Z,2,REVIEW_REQUIRED,276.8147222222222,27,264,Merged
Add query and handling for `MessageStatus`,2023-09-18T22:39:41Z,2023-09-20T22:00:32Z,2023-09-20T22:00:32Z,13,APPROVED,47.3475,13,481,Merged
Use right level of error for `.env` file and duplicated service,2023-09-20T18:31:39Z,2023-09-20T21:21:34Z,2023-09-20T21:21:34Z,3,REVIEW_REQUIRED,2.8319444444444444,6,56,Merged
Renamed `base_chain_height` to `da_height` and return current relayer height instead of latest Fuel block height,2023-09-20T22:35:27Z,2023-09-21T09:56:56Z,2023-09-21T09:56:56Z,1,REVIEW_REQUIRED,11.358055555555556,11,56,Merged
Release 0.20.5 with a new endpoint,2023-09-21T10:35:48Z,2023-09-21T17:02:01Z,2023-09-21T17:02:01Z,1,,6.436944444444444,19,417,Merged
Remove `DiscoveryEvent` and use `KademliaEvent` instead,2023-09-21T21:02:56Z,2023-09-25T08:08:56Z,2023-09-25T08:08:56Z,6,REVIEW_REQUIRED,83.1,4,531,Merged
Update `libp2p` from `0.50.0` to `0.53.1`,2023-09-22T21:28:31Z,2023-12-22T13:04:50Z,2023-12-22T13:04:50Z,55,REVIEW_REQUIRED,2175.6052777777777,26,508,Merged
Remove todo from code and provide some preliminary peer review config values,2023-09-22T23:34:52Z,2023-09-25T14:01:35Z,2023-09-25T14:01:35Z,2,REVIEW_REQUIRED,62.445277777777775,3,269,Merged
Up the `ethers` version to `2` to fix an issue with `tungstenite`,2023-10-01T17:01:18Z,2023-10-02T15:38:15Z,2023-10-02T15:38:15Z,2,REVIEW_REQUIRED,22.615833333333335,6,121,Merged
Remove `Result` from streams and use `Batch::is_err`,2023-10-01T19:59:13Z,2023-10-02T15:43:37Z,2023-10-02T15:43:37Z,2,,19.74,5,39,Merged
Fix an interger overflow in message_proof when looking beyond genesis,2023-10-02T15:58:52Z,2023-10-03T08:52:03Z,2023-10-03T08:52:03Z,8,REVIEW_REQUIRED,16.886388888888888,2,127,Merged
"Benchmark {k256, s256, mcpi} opcodes using DependentCost",2023-10-04T09:49:11Z,2023-10-05T10:05:34Z,2023-10-05T10:05:34Z,5,REVIEW_REQUIRED,24.273055555555555,4,56,Merged
Improve keygen,2023-10-04T18:50:12Z,2023-10-04T21:25:29Z,2023-10-04T21:25:29Z,3,REVIEW_REQUIRED,2.5880555555555556,6,168,Merged
feat: Retrieve finalized blocks from Ethereum,2023-10-04T20:13:46Z,2023-10-09T12:14:49Z,2023-10-09T12:14:49Z,6,REVIEW_REQUIRED,112.0175,12,1147,Merged
ci: add beta releasy to fuel-core,2023-10-05T05:34:57Z,2023-10-23T10:31:28Z,2023-10-23T10:31:28Z,5,REVIEW_REQUIRED,436.94194444444446,3,248,Merged
Release 0.20.6 with improved and fixed metrics,2023-10-06T10:00:13Z,2023-10-06T16:16:58Z,2023-10-06T16:16:58Z,2,APPROVED,6.279166666666667,52,116,Merged
Account-base fee collection,2023-10-09T11:45:21Z,2023-10-18T20:54:30Z,2023-10-18T20:54:30Z,37,REVIEW_REQUIRED,225.1525,36,754,Merged
Update gas benchmarks for some storage opcodes,2023-10-09T12:13:48Z,2023-10-23T14:08:41Z,2023-10-23T14:08:41Z,11,REVIEW_REQUIRED,337.9147222222222,6,27,Merged
feat: Support no_std and WASM compilation for `fuel-core` crates,2023-10-10T19:29:49Z,2023-10-17T18:40:31Z,2023-10-17T18:40:31Z,13,REVIEW_REQUIRED,167.17833333333334,29,216,Merged
Regenesis support,2023-10-11T12:05:58Z,,2023-11-01T12:52:48Z,2,REVIEW_REQUIRED,504.78055555555557,27,289,Closed
Updated CI to run `cargo update` weekly,2023-10-12T10:34:55Z,2023-10-12T12:23:17Z,2023-10-12T12:23:17Z,1,REVIEW_REQUIRED,1.806111111111111,1,181,Merged
Create sanity benchmark checks for all the arithmetic op codes,2023-10-12T23:24:16Z,2023-10-17T23:15:28Z,2023-10-17T23:15:28Z,12,REVIEW_REQUIRED,119.85333333333334,12,6558,Merged
Tx subscription cleanup,2023-10-14T19:57:42Z,2023-10-16T19:22:04Z,2023-10-16T19:22:04Z,4,APPROVED,47.40611111111111,20,13,Merged
Mark reserved peers as explicit for gossipsub to avoid reputation decreasing,2023-10-15T10:17:03Z,2023-10-16T19:23:14Z,2023-10-16T19:23:14Z,1,,33.10305555555556,4,1282,Merged
Fix typos,2023-10-16T13:07:51Z,2023-10-17T08:15:36Z,2023-10-17T08:15:36Z,1,REVIEW_REQUIRED,19.129166666666666,5,132,Merged
Split keygen into a create and a binary,2023-10-17T20:53:32Z,2023-10-23T14:31:44Z,2023-10-23T14:31:44Z,10,REVIEW_REQUIRED,137.63666666666666,9,93,Merged
"Update benchmarking and collecting for `scwq`, `swwq` and `srwq` opcodes",2023-10-17T21:21:43Z,2023-10-18T11:03:00Z,2023-10-18T11:03:00Z,1,REVIEW_REQUIRED,13.688055555555556,2,135,Merged
Crypto op code sanity checks,2023-10-19T04:09:01Z,2023-10-23T12:53:37Z,2023-10-23T12:53:37Z,4,REVIEW_REQUIRED,104.74333333333334,8,3977,Merged
Tx subscription cleanup (#1422),2023-10-19T19:16:46Z,2023-10-19T23:29:02Z,2023-10-19T23:29:02Z,1,REVIEW_REQUIRED,4.204444444444444,21,143,Merged
"""flow"" op code sanity benchmarks",2023-10-19T22:53:18Z,2023-10-24T08:42:36Z,2023-10-24T08:42:36Z,7,REVIEW_REQUIRED,105.82166666666667,10,2015,Merged
Release 0.20.8,2023-10-20T01:54:47Z,2023-10-23T09:39:14Z,2023-10-23T09:39:14Z,3,,79.74083333333333,10,196,Merged
setup a cron job to test beta-4 continuously,2023-10-20T22:03:21Z,2023-10-23T10:43:20Z,2023-10-23T10:43:20Z,1,REVIEW_REQUIRED,60.66638888888889,3,220,Merged
Basic Transfer TPS Benchmarking,2023-10-21T00:02:43Z,2023-10-24T08:19:22Z,2023-10-24T08:19:22Z,4,REVIEW_REQUIRED,80.2775,10,2599,Merged
Weekly `cargo update`,2023-10-22T00:15:33Z,2023-10-23T10:06:05Z,2023-10-23T10:06:05Z,1,REVIEW_REQUIRED,33.84222222222222,1,3076,Merged
chore: Use MerkleRootCalculator when only BMT root is needed,2023-10-22T22:37:35Z,2023-10-23T11:03:41Z,2023-10-23T11:03:41Z,2,REVIEW_REQUIRED,12.435,4,241,Merged
Applying `#1435` to `master`,2023-10-23T10:01:05Z,2023-10-24T22:44:03Z,2023-10-24T22:44:03Z,2,REVIEW_REQUIRED,36.71611111111111,11,226,Merged
"""memory"" opcode sanity checks",2023-10-23T19:26:26Z,2023-10-24T23:10:45Z,2023-10-24T23:10:45Z,5,REVIEW_REQUIRED,27.738611111111112,7,6476,Merged
Add timeout to E2E test,2023-10-25T01:49:17Z,2023-10-25T05:15:08Z,2023-10-25T05:15:08Z,1,REVIEW_REQUIRED,3.430833333333333,2,53,Merged
fix owns_coins to properly paginate,2023-10-25T06:12:07Z,2023-10-25T14:32:52Z,2023-10-25T14:32:52Z,1,REVIEW_REQUIRED,8.345833333333333,3,290,Merged
test: Add contract code root benchmark,2023-10-25T14:30:25Z,2023-11-01T18:42:59Z,2023-11-01T18:42:59Z,5,REVIEW_REQUIRED,172.20944444444444,7,152,Merged
"""contract"" op code sanity checks",2023-10-25T22:33:39Z,2023-11-15T22:29:42Z,2023-11-15T22:29:42Z,13,REVIEW_REQUIRED,503.93416666666667,11,9227,Merged
Update benches that are affected by receipts,2023-10-26T17:44:56Z,2023-11-20T17:41:24Z,2023-11-20T17:41:24Z,5,REVIEW_REQUIRED,599.9411111111111,5,383,Merged
