title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Add documentation for svelte/elements,2024-05-13T14:07:53Z,2024-05-13T16:18:57Z,2024-05-13T16:18:57Z,1,APPROVED,2.1844444444444444,1,1224,Merged
fix: improve ff handling of lazy images,2024-05-13T18:33:44Z,2024-05-13T22:10:18Z,2024-05-13T22:10:18Z,7,APPROVED,3.6094444444444442,5,328,Merged
Version Packages,2024-05-13T19:06:54Z,2024-05-13T22:19:48Z,2024-05-13T22:19:48Z,1,APPROVED,3.215,4,515,Merged
fix: skip deriveds for props with known safe calls,2024-05-13T19:34:53Z,2024-05-13T21:35:04Z,2024-05-13T21:35:04Z,1,APPROVED,2.0030555555555556,2,959,Merged
chore: exclude local playground from eslint,2024-05-13T19:40:40Z,2024-05-13T21:34:50Z,2024-05-13T21:34:50Z,3,APPROVED,1.9027777777777777,1,0,Merged
chore: dedupe `getLocator` calls,2024-05-13T23:19:19Z,2024-05-14T08:18:43Z,2024-05-14T08:18:44Z,1,APPROVED,8.99,11,1187,Merged
fix: improve REPL stringify logic,2024-05-14T10:14:38Z,2024-05-14T11:47:35Z,2024-05-14T11:47:35Z,1,APPROVED,1.5491666666666666,1,54,Merged
feat: provide $state warnings for accidental equality,2024-05-14T11:04:12Z,2024-05-14T21:08:21Z,2024-05-14T21:08:21Z,5,APPROVED,10.069166666666666,7,516,Merged
feat: add $state.is rune,2024-05-14T17:39:02Z,2024-05-14T19:40:33Z,2024-05-14T19:40:33Z,1,APPROVED,2.0252777777777777,15,660,Merged
feat: add rootDir option and set __svelte_meta.file like in svelte4,2024-05-14T22:50:36Z,2024-05-16T01:39:22Z,2024-05-16T01:39:22Z,6,,26.81277777777778,22,1738,Merged
chore: use CustomEvent constructor instead of deprecated createEvent method,2024-05-15T02:54:51Z,2024-05-15T16:34:56Z,2024-05-15T16:34:56Z,1,APPROVED,13.668055555555556,2,1084,Merged
feat: error on imports to `svelte/internal/*`,2024-05-15T10:04:41Z,2024-05-15T14:45:01Z,2024-05-15T14:45:01Z,1,APPROVED,4.6722222222222225,7,634,Merged
fix: cleanup array prototype monkeypatching,2024-05-15T11:39:10Z,2024-05-15T13:08:54Z,2024-05-15T13:08:54Z,1,APPROVED,1.4955555555555555,1,68,Merged
docs: document more breaking changes,2024-05-15T12:37:50Z,2024-05-15T14:16:38Z,2024-05-15T14:16:38Z,4,APPROVED,1.6466666666666667,1,653,Merged
chore: upgrade pnpm to version 9,2024-05-15T13:00:14Z,2024-05-28T21:37:34Z,2024-05-28T21:37:34Z,2,APPROVED,320.6222222222222,4,1216,Merged
fix: avoid state_referenced_locally warning within type annotations,2024-05-15T15:29:08Z,2024-05-15T21:17:55Z,2024-05-15T21:17:55Z,1,APPROVED,5.813055555555556,4,53,Merged
chore: remove `handle_compile_error`,2024-05-15T16:06:58Z,2024-05-16T14:51:36Z,2024-05-16T14:51:36Z,1,APPROVED,22.74388888888889,5,1051,Merged
fix: replay load and error events on load during hydration,2024-05-15T19:36:12Z,2024-05-16T15:43:47Z,2024-05-16T15:43:47Z,9,APPROVED,20.12638888888889,8,329,Merged
fix: make messages more consistent,2024-05-15T19:51:50Z,2024-05-16T01:04:44Z,2024-05-16T01:04:44Z,1,APPROVED,5.215,17,707,Merged
"Revert ""chore: ensure we use event system code paths throughout""",2024-05-15T20:45:17Z,2024-05-16T01:09:54Z,2024-05-16T01:09:54Z,1,,4.410277777777778,2,29,Merged
feat: more information when hydration fails,2024-05-16T11:29:51Z,2024-05-16T13:55:26Z,2024-05-16T13:55:26Z,4,APPROVED,2.426388888888889,9,1024,Merged
fix: use coarse-grained updates for derived expressions in legacy mode,2024-05-16T12:56:33Z,2024-05-16T15:59:04Z,2024-05-16T15:59:04Z,1,APPROVED,3.0419444444444443,5,667,Merged
fix: robustify `bind:scrollX/Y` binding,2024-05-16T13:51:15Z,2024-05-16T16:21:18Z,2024-05-16T16:21:18Z,1,APPROVED,2.5008333333333335,2,875,Merged
"feat: migrate `<svelte:element this=""div"">`",2024-05-16T16:28:47Z,2024-05-16T18:09:50Z,2024-05-16T18:09:50Z,1,APPROVED,1.6841666666666666,6,641,Merged
fix: more efficient spread attributes in SSR output,2024-05-16T16:50:14Z,2024-05-16T21:28:21Z,2024-05-16T21:28:21Z,1,APPROVED,4.635277777777778,5,1274,Merged
fix: don't require commas between warnings in legacy mode,2024-05-17T08:23:40Z,2024-05-17T15:34:27Z,2024-05-17T15:34:27Z,1,APPROVED,7.179722222222222,5,664,Merged
fix: assign message to error object in handle_error using Object.assign,2024-05-17T19:07:51Z,2024-06-02T15:06:16Z,2024-06-02T15:06:16Z,3,APPROVED,379.9736111111111,2,70,Merged
fix: check for invalid bindings on window and document,2024-05-17T20:36:32Z,2024-05-21T09:15:46Z,2024-05-21T09:15:46Z,7,APPROVED,84.65388888888889,7,1152,Merged
chore: tweak hydration implementation,2024-05-20T05:11:21Z,,2024-06-29T20:57:49Z,2,,975.7744444444445,11,1511,Closed
fix: inline pointer events now correctly work in Chrome,2024-05-20T16:02:49Z,2024-05-20T21:05:39Z,2024-05-20T21:05:39Z,1,APPROVED,5.0472222222222225,3,194,Merged
chore: tidy up tests to use flushSync,2024-05-20T19:09:04Z,2024-05-20T20:22:44Z,2024-05-20T20:22:44Z,4,APPROVED,1.2277777777777779,37,239,Merged
fix: migrate derivations without semicolons,2024-05-20T20:27:23Z,2024-05-21T09:06:34Z,2024-05-21T09:06:34Z,1,APPROVED,12.653055555555556,4,1395,Merged
better tooltips in playground,2024-05-20T20:56:45Z,2024-05-21T02:07:57Z,2024-05-21T02:07:57Z,1,APPROVED,5.1866666666666665,9,512,Merged
breaking: event handlers + bindings now yield effect updates,2024-05-20T21:02:25Z,2024-05-23T15:42:59Z,2024-05-23T15:42:59Z,6,APPROVED,66.67611111111111,12,346,Merged
fix: don't add scoping modifier to nesting selectors,2024-05-21T13:53:06Z,2024-05-21T18:01:42Z,2024-05-21T18:01:42Z,1,APPROVED,4.1433333333333335,5,1001,Merged
playground: reset on navigate,2024-05-21T14:43:52Z,2024-05-21T17:08:20Z,2024-05-21T17:08:20Z,1,APPROVED,2.4077777777777776,2,187,Merged
chore: tooltip tweaks,2024-05-21T14:51:40Z,2024-05-21T17:43:56Z,2024-05-21T17:43:56Z,1,APPROVED,2.871111111111111,1,163,Merged
chore: speedup hydration around input and select values,2024-05-21T15:25:18Z,2024-05-22T10:13:31Z,2024-05-22T10:13:31Z,2,APPROVED,18.80361111111111,7,916,Merged
fix: update value like attributes in a separate template_effect,2024-05-21T21:01:54Z,2024-05-22T10:33:29Z,2024-05-22T10:33:29Z,1,APPROVED,13.526388888888889,8,1190,Merged
chore: apply formatting to console messages,2024-05-22T21:42:37Z,2024-05-23T15:57:06Z,2024-05-23T15:57:06Z,1,APPROVED,18.24138888888889,3,210,Merged
fix: throw on invalid attribute expressions,2024-05-22T22:00:09Z,2024-05-23T19:19:04Z,2024-05-23T19:19:04Z,1,APPROVED,21.315277777777776,9,1693,Merged
fix: don't warn on link without href if aria-disabled,2024-05-22T22:12:17Z,2024-05-23T19:13:56Z,2024-05-23T19:13:56Z,6,APPROVED,21.0275,4,1160,Merged
chore: cleanup more tests,2024-05-22T23:50:11Z,2024-05-23T07:29:42Z,2024-05-23T07:29:42Z,1,APPROVED,7.658611111111111,260,991,Merged
fix: ensure we clear down each block opening anchors from document,2024-05-23T08:12:06Z,2024-05-23T14:01:42Z,2024-05-23T14:01:42Z,1,APPROVED,5.826666666666667,2,676,Merged
chore: simplify internal DOM operations,2024-05-23T09:08:40Z,2024-05-23T13:54:52Z,2024-05-23T13:54:52Z,1,APPROVED,4.77,4,164,Merged
fix: don't use console.trace inside dev warnings,2024-05-23T15:36:28Z,2024-05-23T19:16:45Z,2024-05-23T19:16:45Z,1,APPROVED,3.671388888888889,6,1036,Merged
docs: document event delegation and effect deferral,2024-05-23T15:55:11Z,2024-05-23T19:33:47Z,2024-05-23T19:33:48Z,1,APPROVED,3.6433333333333335,2,617,Merged
Version Packages (next),2024-05-23T19:14:53Z,2024-05-23T21:10:31Z,2024-05-23T21:10:31Z,2,APPROVED,1.9272222222222222,4,1034,Merged
chore: remove unused code,2024-05-24T00:21:56Z,2024-05-24T02:41:38Z,2024-05-24T02:41:39Z,2,,2.328333333333333,2,0,Merged
fix: only inject push/pop/$$props in SSR components when necessary,2024-05-24T16:50:38Z,2024-05-24T21:59:08Z,2024-05-24T21:59:08Z,1,APPROVED,5.141666666666667,11,848,Merged
"docs: ""What's new in Svelte"" June newsletter",2024-05-24T17:19:02Z,2024-06-02T09:26:45Z,2024-06-02T09:26:45Z,3,APPROVED,208.1286111111111,1,31,Merged
chore: simpler `<svelte:element>` hydration,2024-05-24T17:51:24Z,2024-06-06T22:29:40Z,2024-06-06T22:29:40Z,1,APPROVED,316.6377777777778,9,1294,Merged
feat: provide new `Component` type that represents the shape of components,2024-05-24T21:55:30Z,2024-05-28T08:36:42Z,2024-05-28T08:36:42Z,3,,82.68666666666667,7,2409,Merged
fix: capturing the correct event names in set_attributes,2024-05-25T21:24:47Z,2024-05-27T08:06:14Z,2024-05-27T08:06:14Z,7,,34.69083333333333,4,1544,Merged
fix: allow global next to `&` for nesting,2024-05-25T23:29:39Z,2024-05-27T08:03:44Z,2024-05-27T08:03:44Z,5,APPROVED,32.56805555555555,6,1008,Merged
fix: parse ongotpointercapture and onlostpointercapture events correctly,2024-05-26T14:19:47Z,2024-05-27T07:34:12Z,2024-05-27T07:34:12Z,2,APPROVED,17.240277777777777,7,1201,Merged
feat: better dynamic component css props,2024-05-26T15:14:15Z,2024-06-06T19:58:18Z,2024-06-06T19:58:18Z,5,APPROVED,268.7341666666667,6,1154,Merged
chore: use `replaceState` from SvelteKit to avoid warning,2024-05-26T15:54:40Z,2024-05-27T07:12:24Z,2024-05-27T07:12:24Z,1,APPROVED,15.295555555555556,1,102,Merged
fix: ensure visit is called with correct state,2024-05-27T21:05:37Z,2024-05-28T15:58:27Z,2024-05-28T15:58:27Z,1,APPROVED,18.880555555555556,9,1218,Merged
docs: clarify callback props and passing args,2024-05-28T08:59:55Z,2024-05-28T15:59:05Z,2024-05-28T15:59:05Z,1,APPROVED,6.986111111111111,1,813,Merged
fix: robustify initial scroll value detection when scroll is smooth,2024-05-28T10:12:53Z,2024-05-28T14:39:45Z,2024-05-28T14:39:45Z,1,APPROVED,4.447777777777778,2,1022,Merged
fix: make prop fallback values deeply reactive if needed,2024-05-28T11:50:07Z,2024-05-28T14:40:57Z,2024-05-28T14:40:57Z,1,APPROVED,2.8472222222222223,3,797,Merged
fix: better support for onwheel events in chrome,2024-05-28T14:46:21Z,2024-05-29T08:16:56Z,2024-05-29T08:16:56Z,1,APPROVED,17.509722222222223,2,123,Merged
fix: ensure UI consistency between deferred events,2024-05-28T16:24:56Z,,2024-05-31T15:18:47Z,12,,70.8975,14,746,Closed
fix: prevent false positive ownership warning when reassigning state,2024-05-28T18:46:17Z,2024-05-29T20:59:34Z,2024-05-29T20:59:35Z,1,APPROVED,26.22138888888889,11,1102,Merged
fix: coherent infinite loop guard,2024-05-28T21:52:17Z,2024-05-29T08:13:33Z,2024-05-29T08:13:33Z,1,APPROVED,10.354444444444445,2,1350,Merged
fix: address derived memory leak on disconnection from reactive graph,2024-05-29T12:51:44Z,2024-05-29T14:23:28Z,2024-05-29T14:23:28Z,4,APPROVED,1.528888888888889,5,825,Merged
chore: enable Vercel speed insights on Svelte site,2024-05-29T15:32:20Z,2024-05-29T16:32:49Z,2024-05-29T16:32:49Z,1,APPROVED,1.0080555555555555,3,67,Merged
chore: replace Node 21 with Node 22 on CI,2024-05-29T16:21:28Z,2024-05-30T13:49:17Z,2024-05-30T13:49:17Z,1,APPROVED,21.46361111111111,1,0,Merged
fix: improve reactive Map and Set implementations,2024-05-29T19:07:22Z,2024-05-31T13:40:08Z,2024-05-31T13:40:08Z,8,APPROVED,42.54611111111111,6,367,Merged
chore: upgrade to typescript-eslint 8,2024-05-29T19:34:43Z,2024-05-30T13:40:58Z,2024-05-30T13:40:58Z,1,APPROVED,18.104166666666668,3,308,Merged
fix: allow for more svelte-ignore to work,2024-05-29T21:24:00Z,2024-05-31T09:36:10Z,2024-05-31T09:36:10Z,1,APPROVED,36.202777777777776,9,1379,Merged
chore: linting and formatting on a per-package basis,2024-05-29T21:40:10Z,2024-05-30T13:37:17Z,2024-05-30T13:37:17Z,1,APPROVED,15.951944444444445,11,154,Merged
chore: remove anchor node from each block items,2024-05-29T23:11:14Z,2024-06-20T20:17:37Z,2024-06-20T20:17:37Z,2,APPROVED,525.1063888888889,4,624,Merged
chore: typecheck scripts,2024-05-29T23:50:34Z,2024-05-30T14:11:07Z,2024-05-30T14:11:07Z,3,APPROVED,14.3425,3,176,Merged
fix: improve controlled each block cleanup performance,2024-05-30T00:33:26Z,2024-05-31T13:30:51Z,2024-05-31T13:30:51Z,4,APPROVED,36.956944444444446,4,166,Merged
chore: improve event error handling,2024-05-30T11:08:20Z,2024-05-31T13:45:02Z,2024-05-31T13:45:02Z,4,APPROVED,26.611666666666668,1,221,Merged
chore: validate promise handling,2024-05-30T16:25:26Z,2024-06-04T19:26:59Z,2024-06-04T19:27:00Z,17,CHANGES_REQUESTED,123.02583333333334,5,469,Merged
chore: improve $state.frozen performance in prod,2024-05-31T12:27:44Z,2024-05-31T15:17:46Z,2024-05-31T15:17:46Z,1,APPROVED,2.8338888888888887,4,244,Merged
breaking: removed deferred event updates,2024-05-31T13:42:28Z,2024-05-31T15:38:10Z,2024-05-31T15:38:10Z,1,APPROVED,1.9283333333333332,19,147,Merged
fix: process-messages script does not work when hidden file is auto-created,2024-05-31T14:39:56Z,2024-06-02T13:50:02Z,2024-06-02T13:50:02Z,1,APPROVED,47.16833333333334,1,86,Merged
fix: keep default values of props a proxy after reassignment,2024-05-31T18:43:01Z,2024-06-03T10:06:42Z,2024-06-03T10:06:42Z,3,APPROVED,63.39472222222222,4,1008,Merged
fix: allow leading and trailing comments in mustache tag,2024-06-01T04:15:56Z,2024-07-15T08:19:06Z,2024-07-15T08:19:06Z,1,APPROVED,1060.0527777777777,7,1229,Merged
docs: update runes api.md,2024-06-02T20:46:20Z,2024-06-03T06:03:08Z,2024-06-03T06:03:08Z,1,APPROVED,9.28,1,55,Merged
feat: bind `activeElement` and `pointerLockElement` in `<svelte:document>`,2024-06-03T03:25:01Z,2024-06-04T17:36:15Z,2024-06-04T17:36:15Z,3,APPROVED,38.187222222222225,11,1250,Merged
docs: fix typo,2024-06-03T22:48:38Z,2024-06-04T00:53:57Z,2024-06-04T00:53:57Z,1,APPROVED,2.088611111111111,1,55,Merged
fix: typo in internals,2024-06-04T01:14:00Z,2024-06-04T07:45:07Z,2024-06-04T07:45:07Z,1,APPROVED,6.518611111111111,1,1028,Merged
fix: add `unused-export-let` to legacy lint replacements,2024-06-04T03:18:32Z,2024-06-04T07:44:32Z,2024-06-04T07:44:32Z,1,APPROVED,4.433333333333334,2,1009,Merged
Version Packages (next),2024-06-04T07:45:29Z,2024-06-05T20:20:47Z,2024-06-05T20:20:47Z,2,APPROVED,36.58833333333333,4,1408,Merged
chore: better bind_property implementation,2024-06-04T15:12:42Z,2024-06-06T18:19:24Z,2024-06-06T18:19:24Z,1,APPROVED,51.111666666666665,3,1431,Merged
fix: silence `state_referenced_locally` when state is exported,2024-06-04T15:26:18Z,2024-06-04T17:09:36Z,2024-06-04T17:09:36Z,4,APPROVED,1.7216666666666667,3,1008,Merged
docs: Update svelte 5 preview faqs to include lsp formatting,2024-06-04T15:52:01Z,2024-06-04T18:41:58Z,2024-06-04T18:41:58Z,1,APPROVED,2.8325,1,198,Merged
fix: improve consttag ordering in non-runes mode,2024-06-04T19:30:40Z,2024-06-06T08:39:13Z,2024-06-06T08:39:13Z,3,APPROVED,37.1425,14,53,Merged
feat: add svelte/events package and export on function,2024-06-05T08:33:40Z,2024-06-06T19:25:05Z,2024-06-06T19:25:05Z,10,APPROVED,34.856944444444444,10,245,Merged
fix: increment version when creating new source in Map.get or Map.has,2024-06-05T10:51:47Z,2024-06-05T12:08:57Z,2024-06-05T12:08:57Z,1,APPROVED,1.2861111111111112,4,1008,Merged
fix: populate `this.#sources` when constructing reactive map,2024-06-05T13:51:11Z,2024-06-05T20:14:59Z,2024-06-05T20:14:59Z,1,APPROVED,6.3966666666666665,5,640,Merged
chore: upgrade to pnpm 9.2.0,2024-06-05T16:39:00Z,2024-06-05T20:17:16Z,2024-06-05T20:17:16Z,1,APPROVED,3.637777777777778,3,0,Merged
chore: very minor perf improvement when fallback values are used,2024-06-05T23:04:18Z,,2024-08-11T12:11:27Z,1,,1597.1191666666666,2,385,Closed
docs: make legacy.componentApi more visible,2024-06-06T08:16:38Z,2024-06-06T17:33:02Z,2024-06-06T17:33:02Z,4,,9.273333333333333,8,169,Merged
Version Packages,2024-06-06T08:18:11Z,2024-06-06T11:43:46Z,2024-06-06T11:43:46Z,1,APPROVED,3.426388888888889,4,470,Merged
 chore: deprecate html in favour of body for render(),2024-06-06T08:29:11Z,2024-06-06T10:28:40Z,2024-06-06T10:28:40Z,2,APPROVED,1.9913888888888889,10,53,Merged
fix: handle TypeScript parameter properties,2024-06-06T10:45:34Z,2024-06-06T13:12:47Z,2024-06-06T13:12:47Z,1,APPROVED,2.453611111111111,2,617,Merged
fix: relax `Component` type,2024-06-06T11:18:39Z,2024-06-06T14:01:28Z,2024-06-06T14:01:28Z,1,APPROVED,2.713611111111111,4,1588,Merged
chore: optimise effects that only exist to return a teardown,2024-06-06T16:28:19Z,2024-06-07T15:56:23Z,2024-06-07T15:56:23Z,3,APPROVED,23.467777777777776,12,1051,Merged
fix: robust handling of events in spread attributes,2024-06-06T18:20:35Z,2024-06-06T19:39:21Z,2024-06-06T19:39:21Z,1,APPROVED,1.3127777777777778,2,1859,Merged
fix: always assign text.nodeValue,2024-06-06T20:27:37Z,2024-06-07T15:49:27Z,2024-06-07T15:49:27Z,6,APPROVED,19.363888888888887,6,698,Merged
fix: lazily create sources for Set,2024-06-06T21:19:17Z,2024-06-08T12:35:18Z,2024-06-08T12:35:18Z,7,APPROVED,39.26694444444445,4,1093,Merged
fix: validate form inside a form,2024-06-06T22:26:35Z,2024-06-08T12:40:54Z,2024-06-08T12:40:55Z,4,APPROVED,38.23861111111111,4,1264,Merged
feat: simpler hydration of CSS custom property wrappers,2024-06-07T02:30:39Z,2024-06-08T12:42:11Z,2024-06-08T12:42:11Z,2,APPROVED,34.19222222222222,5,1007,Merged
feat: more efficient output for attributes in SSR,2024-06-07T02:52:10Z,2024-06-08T13:02:52Z,2024-06-08T13:02:52Z,1,APPROVED,34.178333333333335,5,642,Merged
feat: sort possible bindings in invalid binding error,2024-06-07T04:42:54Z,2024-06-08T19:11:52Z,2024-06-08T19:11:52Z,1,APPROVED,38.48277777777778,4,1217,Merged
docs: link to more info on XSS vulnerability - 04-special-tags.md,2024-06-07T11:38:42Z,2024-06-07T12:45:25Z,2024-06-07T12:45:25Z,1,APPROVED,1.1119444444444444,1,1192,Merged
feat: simpler string normalization,2024-06-07T16:02:05Z,2024-06-08T13:01:12Z,2024-06-08T13:01:12Z,1,APPROVED,20.985277777777778,8,1030,Merged
feat: detach inert effects,2024-06-07T22:23:21Z,2024-06-10T13:32:11Z,2024-06-10T13:32:11Z,6,APPROVED,63.147222222222226,6,1993,Merged
feat: defer tasks without creating effects,2024-06-08T02:13:40Z,2024-06-10T08:11:17Z,2024-06-10T08:11:17Z,1,APPROVED,53.960277777777776,9,1406,Merged
fix: function name,2024-06-08T09:55:49Z,2024-06-08T12:12:12Z,2024-06-08T12:12:12Z,1,APPROVED,2.2730555555555556,2,991,Merged
chore: simplify SSR,2024-06-09T16:58:36Z,2024-06-10T10:51:22Z,2024-06-10T10:51:22Z,2,APPROVED,17.879444444444445,6,858,Merged
chore: tweak effect docs,2024-06-09T21:18:23Z,2024-06-10T13:30:38Z,2024-06-10T13:30:38Z,6,APPROVED,16.204166666666666,1,1146,Merged
chore: tweak effect docs,2024-06-10T03:18:34Z,2024-06-25T13:32:26Z,2024-06-25T13:32:26Z,4,APPROVED,370.2311111111111,1,532,Merged
fix: ensure bound input content is resumed on hydration,2024-06-10T12:08:49Z,2024-06-11T13:19:22Z,2024-06-11T13:19:22Z,5,APPROVED,25.175833333333333,8,258,Merged
fix: wait a microtask for await blocks to reduce UI churn,2024-06-10T17:21:09Z,2024-06-20T19:26:05Z,2024-06-20T19:26:05Z,13,APPROVED,242.0822222222222,15,193,Merged
Svelte5 (Types/Doc) import Component as Type,2024-06-11T08:00:15Z,2024-06-11T15:00:27Z,2024-06-11T15:00:27Z,1,APPROVED,7.003333333333333,2,79,Merged
skip pending block for already-resolved promises on mount,2024-06-11T14:53:57Z,,2024-07-03T03:25:55Z,4,,516.5327777777778,6,1252,Closed
fix: SSR template escaping,2024-06-12T03:14:44Z,2024-06-12T07:22:59Z,2024-06-12T07:22:59Z,1,APPROVED,4.1375,4,1006,Merged
chore: tweak Map/Set for better inspect output,2024-06-12T15:24:27Z,2024-06-13T12:05:24Z,2024-06-13T12:05:24Z,4,APPROVED,20.6825,3,235,Merged
fix: improve derived disconnect/connect heuristics through reactivity graph,2024-06-12T19:51:39Z,,2024-06-17T07:58:59Z,5,,108.12222222222222,5,200,Closed
docs: remove `createRoot` references,2024-06-13T08:06:05Z,2024-06-13T12:46:51Z,2024-06-13T12:46:51Z,1,APPROVED,4.679444444444444,3,26,Merged
fix: relax constraint for ComponentProps,2024-06-13T15:59:48Z,2024-06-14T02:39:37Z,2024-06-14T02:39:37Z,1,APPROVED,10.663611111111111,4,676,Merged
chore: relax types of (svelte/events).on,2024-06-14T04:41:51Z,,2024-06-17T09:46:21Z,2,,77.075,2,1303,Closed
docs: demonstrate how to infer a component's props type,2024-06-15T15:48:45Z,2024-06-24T13:15:50Z,2024-06-24T13:15:50Z,1,APPROVED,213.45138888888889,2,1539,Merged
fix: correct start of `{:else if}` and `{:else}`,2024-06-16T07:19:26Z,2024-07-08T09:46:47Z,2024-07-08T09:46:47Z,2,APPROVED,530.4558333333333,9,1880,Merged
fix: increment derived versions when updating,2024-06-16T17:18:28Z,2024-06-17T08:03:25Z,2024-06-17T08:03:25Z,4,,14.749166666666667,6,921,Merged
chore: simplify deriveds a tiny bit,2024-06-16T23:38:30Z,2024-06-17T08:57:38Z,2024-06-17T08:57:38Z,1,APPROVED,9.318888888888889,2,1191,Merged
chore: simpler untracking,2024-06-17T00:38:03Z,2024-06-17T13:45:43Z,2024-06-17T13:45:43Z,4,APPROVED,13.127777777777778,3,868,Merged
fix: handle `is` attribute on elements with spread,2024-06-17T11:06:53Z,2024-06-17T13:37:17Z,2024-06-17T13:37:17Z,1,APPROVED,2.506666666666667,4,783,Merged
fix: support function invocation from imported `*.svelte` components,2024-06-17T14:59:25Z,2024-06-17T16:07:45Z,2024-06-17T16:07:45Z,1,APPROVED,1.1388888888888888,4,990,Merged
chore: simplify $inspect,2024-06-17T17:16:48Z,2024-06-18T12:17:08Z,2024-06-18T12:17:08Z,1,APPROVED,19.005555555555556,9,715,Merged
fix: allow multiple optional parameters with defaults,2024-06-17T19:38:12Z,2024-06-21T20:34:25Z,2024-06-21T20:34:25Z,7,APPROVED,96.93694444444445,7,1201,Merged
chore: fix typos,2024-06-18T02:17:27Z,2024-06-18T09:21:52Z,2024-06-18T09:21:52Z,1,APPROVED,7.073611111111111,1,144,Merged
chore: make `mark_reactions` non-recursive,2024-06-18T02:27:51Z,,2024-06-30T14:21:31Z,1,CHANGES_REQUESTED,299.89444444444445,3,983,Closed
fix: ensure input value is correctly set during hydration,2024-06-18T13:14:41Z,2024-06-18T15:52:00Z,2024-06-18T15:52:00Z,8,APPROVED,2.6219444444444444,8,53,Merged
fix: ensure oninput has correct TypeScript type,2024-06-18T20:25:15Z,,2024-06-19T10:26:59Z,1,CHANGES_REQUESTED,14.028888888888888,2,53,Closed
chore: document oninput type for elements.d.ts,2024-06-19T10:29:48Z,2024-06-19T15:00:11Z,2024-06-19T15:00:11Z,1,APPROVED,4.506388888888889,1,991,Merged
fix: preserve component function context,2024-06-19T15:40:37Z,2024-06-19T18:18:15Z,2024-06-19T18:18:15Z,1,APPROVED,2.627222222222222,8,775,Merged
fix: ensure element size bindings don't unsubscribe multiple times,2024-06-19T16:02:29Z,2024-06-19T18:17:22Z,2024-06-19T18:17:22Z,1,APPROVED,2.2480555555555557,2,879,Merged
chore: improve signal runtime perf,2024-06-19T17:34:50Z,2024-06-19T19:54:28Z,2024-06-19T19:54:28Z,1,APPROVED,2.3272222222222223,2,54,Merged
fix: repair each block length even without an else,2024-06-19T20:58:03Z,2024-06-20T19:26:47Z,2024-06-20T19:26:47Z,1,APPROVED,22.47888888888889,5,1695,Merged
chore: add `pnpm bench:compare` script,2024-06-19T21:42:46Z,2024-06-20T09:05:11Z,2024-06-20T09:05:11Z,1,APPROVED,11.373611111111112,6,695,Merged
docs: clarify changes to `legacy` flag,2024-06-19T23:25:18Z,,2024-06-24T22:57:01Z,1,APPROVED,119.5286111111111,1,53,Closed
chore: add more benchmarks,2024-06-20T10:30:22Z,2024-06-20T11:34:50Z,2024-06-20T11:34:50Z,2,APPROVED,1.0744444444444445,11,21,Merged
fix: improved fine-grainability of ReactiveDate,2024-06-20T13:00:32Z,2024-07-03T16:35:32Z,2024-07-03T16:35:32Z,11,APPROVED,315.5833333333333,5,1206,Merged
feat: make `render` options optional,2024-06-20T13:47:09Z,2024-06-21T14:57:10Z,2024-06-21T14:57:10Z,3,APPROVED,25.166944444444443,9,704,Merged
feat: render with optional options,2024-06-20T19:12:49Z,,2024-06-21T14:57:42Z,2,,19.748055555555556,5,1019,Closed
fix: prevent `a11y_label_has_associated_control` false positive for component in `<label>`,2024-06-21T06:59:38Z,2024-06-21T21:05:05Z,2024-06-21T21:05:05Z,2,APPROVED,14.090833333333334,5,1009,Merged
fix: better binding interop between runes/non-runes components,2024-06-21T13:06:59Z,2024-06-21T19:44:00Z,2024-06-21T19:44:00Z,3,,6.616944444444444,15,1202,Merged
chore: bump typescript to 5.5,2024-06-21T15:36:23Z,2024-06-21T19:28:36Z,2024-06-21T19:28:36Z,2,,3.870277777777778,6,1145,Merged
chore: use JSDoc `@import` tag,2024-06-21T19:54:56Z,2024-06-24T21:17:41Z,2024-06-24T21:17:41Z,3,APPROVED,73.37916666666666,2,818,Merged
fix(repl): attach click listener above svelte event delegator (#12127),2024-06-22T05:22:16Z,2024-06-26T13:25:26Z,2024-06-26T13:25:26Z,4,APPROVED,104.05277777777778,1,2900,Merged
fix: throw compilation error for malformed snippets,2024-06-22T20:46:31Z,2024-06-23T16:11:37Z,2024-06-23T16:11:37Z,1,APPROVED,19.418333333333333,6,1201,Merged
"docs: ""What's new in Svelte"" July newsletter",2024-06-22T23:36:13Z,2024-07-01T11:52:43Z,2024-07-01T11:52:43Z,6,APPROVED,204.275,1,31,Merged
chore: use unbound event listeners,2024-06-24T14:56:03Z,2024-06-24T19:03:42Z,2024-06-24T19:03:42Z,1,APPROVED,4.1275,2,733,Merged
chore: fix xml2js override,2024-06-24T22:51:45Z,2024-06-25T12:56:27Z,2024-06-25T12:56:27Z,1,APPROVED,14.078333333333333,2,1370,Merged
fix: improve await block behaviour in non-runes mode,2024-06-25T14:14:41Z,2024-06-25T15:20:23Z,2024-06-25T15:20:23Z,7,APPROVED,1.095,6,308,Merged
fix: allow slot attribute inside snippets,2024-06-26T11:59:13Z,2024-06-26T13:33:53Z,2024-06-26T13:33:53Z,1,APPROVED,1.5777777777777777,5,798,Merged
